tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
KSSD2.L3K11S18	10	3.7068280000000033	1181.9994740000009	0.019879999999999995	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009939999999999997
KSSD2.L3K11S18	1	3.696997999999998	831.9991090000001	0.02008000000000005	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010040000000000026
KSSD2.L3K11S18	0	3.5658549999999942	799.9997030000001	0.019399999999999987	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009699999999999993
KSSD2.L3K11S18	17	3.9917920000000016	1184.9988900000012	0.019459999999999988	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009729999999999994
KSSD2.L3K11S48	2	3.200591	789.9996470000002	0.019660000000000042	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009830000000000021
KSSD2.L3K11S48	20	3.4056132372476173	1427.9993180070003	0.01898999999999998	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009494952525237365
KSSD2.L3K11S48	3	3.8124349999999967	1300.9989740000012	0.019900000000000046	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009950000000000023
KSSD2.L3K11S48	4	3.327939999999987	1334.9992360000006	0.020159999999999956	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010079999999999976
KSSD2.L3K11S48	19	3.023588000000001	1269.9997090000004	0.019279999999999985	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009639999999999992
KSSD2.L3K11S48	6	3.574060999999996	1409.9995960000008	0.019540000000000037	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009770000000000018
KSSD2.L3K11S48	7	4.132567284542847	1504.998553985399	0.02019000000000005	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.0100950504752524
KSSD2.L3K11S48	8	3.4908499999999902	1338.9994770000008	0.019399999999999987	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009699999999999993
KSSD2.L3K11S48	5	3.7828759999999924	1062.9992780000007	0.020180000000000003	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010090000000000003
KSSD2.L3K11S48	18	3.4716719999999954	1331.999238000001	0.01866000000000007	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009330000000000034
KSSD2.L3K11S48	9	3.253215999999996	1228.999148000001	0.01933999999999999	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009669999999999993
KSSD2.L3K11S48	16	3.888948999999996	1503.9988440000016	0.01925999999999994	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.00962999999999997
KSSD2.L3K11S48	0	3.475005999999999	857.9996400000002	0.019399999999999987	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009699999999999993
KSSD2.L3K11S48	1	2.910430999999998	895.9989660000005	0.02008000000000005	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010040000000000026
KSSD2.L3K11S48	10	3.7536350000000067	1303.9994000000013	0.019879999999999995	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009939999999999997
KSSD2.L3K11S48	11	3.1142209999999926	1237.9993300000006	0.019019999999999936	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009509999999999968
KSSD2.L3K11S48	17	3.7775160000000008	1300.9989390000012	0.019459999999999988	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009729999999999994
KSSD2.L3K11S48	13	3.688074000000002	1298.9996990000004	0.019099999999999985	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.00954999999999999
KSSD2.L3K11S48	14	4.487962999999995	1463.9993630000006	0.019639999999999994	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009819999999999997
KSSD2.L3K11S48	15	3.7998915653343337	1529.9994060059996	0.019790000000000044	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009894950525247397
KSSD2.L3K11S48	12	3.822391000000002	989.9994690000004	0.01897999999999998	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.00948999999999999
MetaPhlAn4	19	4.342919099999993	1178.1723106000004	0.019279999999999985	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009639999999999992
MetaPhlAn4	8	4.482998199999996	1203.0869910000006	0.019399999999999987	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009699999999999993
MetaPhlAn4	7	5.2057079826188275	1401.299541285599	0.019946600000000078	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	0.0012186904988596152	0.0017581987390832639	0.009973349866749373
MetaPhlAn4	6	5.580942600000003	1306.2819221000007	0.019540000000000037	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009770000000000018
MetaPhlAn4	5	5.413561499999996	1001.0300939000005	0.020180000000000003	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010090000000000003
MetaPhlAn4	4	5.161666200000003	1208.0286597000004	0.020159999999999956	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010079999999999976
