tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
LSHVec	6	7.786586937093005	20914.000519999994	1.136363091425243	0.7	0.10252996005326231	0.17886178861788615	77.0	674.0	33.0	751.0	0.09821428571428571	5.0158261574109675	0.7575168206277478	0.5785344191431889
LSHVec	5	8.018102214723068	34554.00149999999	1.1955833951592816	0.719626168224299	0.07631318136769079	0.13799283154121864	77.0	932.0	30.0	1009.0	0.0741097208854668	5.250075410489827	0.7590417409190039	0.6115078179359438
LSHVec	4	7.350880258760933	12532.00043	1.021861191657998	0.6732673267326733	0.15280898876404495	0.24908424908424912	68.0	377.0	33.0	445.0	0.14225941422594143	4.597329638806067	0.7538985958650772	0.5278944851079422
LSHVec	3	7.737458916831479	21410.001189999995	1.0890937041130693	0.7583333333333333	0.12231182795698925	0.21064814814814817	91.0	653.0	29.0	744.0	0.11772315653298836	5.056271097071779	0.7647065513409075	0.5630486300396373
LSHVec	2	8.071133631711415	26510.00032999999	1.169614799725671	0.7830188679245284	0.08627858627858628	0.1554307116104869	83.0	879.0	23.0	962.0	0.08426395939086294	5.259209238112302	0.765642476935335	0.6019633554944267
LSHVec	1	8.083503572619506	34909.00221999999	1.1742981910039318	0.7435897435897436	0.073541842772612	0.13384615384615384	87.0	1096.0	30.0	1183.0	0.0717230008244023	5.362665887120204	0.7578873299447824	0.602772970907899
LSHVec	0	8.333799352925997	21510.000289999993	1.2325788603491572	0.7339449541284404	0.08781558726673985	0.15686274509803924	80.0	831.0	29.0	911.0	0.0851063829787234	5.241198977466792	0.7691196689911823	0.6328901385076346
MetaPhlAn4	8	2.1475822000000013	2156.0805353000014	0.19535430000000006	0.9396551724137931	0.8790322580645161	0.9083333333333334	109.0	15.0	7.0	124.0	0.8320610687022901	3.4211434937897045	0.7097393476350351	0.10011117810096322
MetaPhlAn4	7	2.297587399999997	1759.1536084000018	0.20479800000000015	0.9423076923076923	0.8990825688073395	0.92018779342723	98.0	11.0	6.0	109.0	0.8521739130434782	3.4247303353195178	0.7300098865599839	0.10571872659311365
MetaPhlAn4	6	2.236105599999991	2138.127294500002	0.18243450000000003	0.9454545454545454	0.896551724137931	0.920353982300885	104.0	12.0	6.0	116.0	0.8524590163934426	3.5234143590443026	0.7412112145544992	0.09359084965395637
MetaPhlAn4	5	2.3310483999999945	1943.1268086000016	0.2083909	0.9252336448598131	0.868421052631579	0.8959276018099548	99.0	15.0	8.0	114.0	0.8114754098360656	3.4466447879994617	0.7277238961910106	0.10768421949585981
MetaPhlAn4	9	2.426167899999993	1661.117351800001	0.2264113	0.9489795918367347	0.8942307692307693	0.9207920792079209	93.0	11.0	5.0	104.0	0.8532110091743119	3.466533729252941	0.7463914654328112	0.11665929596021911
MetaPhlAn4	3	2.2603738000000027	2374.122819600003	0.2210538	0.95	0.8636363636363636	0.9047619047619048	114.0	18.0	6.0	132.0	0.8260869565217391	3.6067195483642425	0.7386577636255619	0.11554959838775929
MetaPhlAn4	2	2.1527712999999995	1617.9996782000007	0.21893410000000008	0.9339622641509434	0.8761061946902655	0.904109589041096	99.0	14.0	7.0	113.0	0.825	3.4616369306218533	0.7322515231180554	0.11400982268948266
MetaPhlAn4	1	2.1127340000000028	1500.9976453000004	0.21066750000000004	0.9487179487179487	0.8951612903225806	0.921161825726141	111.0	13.0	6.0	124.0	0.8538461538461538	3.7260917620775658	0.7730029276017759	0.10921223127222845
MetaPhlAn4	0	2.1571510999999988	1520.0785546000002	0.2567843999999999	0.9357798165137615	0.8869565217391304	0.9107142857142857	102.0	13.0	7.0	115.0	0.8360655737704918	3.385490551023891	0.7134960963481063	0.13261454089031494
MetaPhlAn4	4	2.550621799999999	1645.135780800001	0.26706359999999985	0.9405940594059405	0.8796296296296297	0.909090909090909	95.0	13.0	6.0	108.0	0.8333333333333334	3.4205544948621056	0.7305550248242446	0.1402901518019209
mOTUs3	8	1.869327718660238	2216.392049606874	0.11151364914042775	0.9827586206896551	0.9421487603305785	0.9620253164556961	114.0	7.0	2.0	121.0	0.926829268292683	3.464416013387565	0.722386847475735	0.05680747889232744
mOTUs3	7	1.93386154544605	1741.5005474667826	0.12668014457069204	0.9615384615384616	0.9433962264150944	0.9523809523809524	100.0	6.0	4.0	106.0	0.9090909090909091	3.4762937200767494	0.7454356430784793	0.0646624187487581
mOTUs3	6	2.0302161720678593	2073.539868041883	0.13954132825466398	0.9818181818181818	0.9310344827586207	0.9557522123893805	108.0	8.0	2.0	116.0	0.9152542372881356	3.5869592369403036	0.7545789798311293	0.07104196000155992
mOTUs3	5	2.174354135489316	1928.4413572093692	0.17106129563338693	0.9719626168224299	0.9285714285714286	0.949771689497717	104.0	8.0	3.0	112.0	0.9043478260869565	3.514689723841663	0.744874550086939	0.0874931184638374
mOTUs3	9	2.179497852135066	1667.4823278069523	0.17221258335000833	0.9795918367346939	0.9320388349514563	0.9552238805970149	96.0	7.0	2.0	103.0	0.9142857142857143	3.5249406316570147	0.7605494605205523	0.08781517498011727
mOTUs3	3	1.9482757978642185	2370.61325914786	0.13455293777402508	0.975	0.9435483870967742	0.9590163934426231	117.0	7.0	3.0	124.0	0.9212598425196851	3.6434290638880165	0.7558539919920003	0.06956228559155088
mOTUs3	2	1.7948112268833742	1613.3060828535265	0.11378716514126279	0.9622641509433962	0.9444444444444444	0.9532710280373832	102.0	6.0	4.0	108.0	0.9107142857142857	3.49279320922658	0.745983621516705	0.05856261715968237
mOTUs3	1	1.7434059137326676	1606.2403315741767	0.12103745490846451	0.9743589743589743	0.9421487603305785	0.9579831932773109	114.0	7.0	3.0	121.0	0.9193548387096774	3.737135285606175	0.7792532326161384	0.06212911409148351
