rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
genus	54	0.6983183390650113	886.000003	0.5422339999999999	0.8070175438596491	0.6764705882352942	0.736	46.0	22.0	11.0	68.0	0.5822784810126582	1.704784954068413	0.404024609784961	0.2852091858740361
genus	55	0.6983183390650113	886.000003	0.2987229999999999	0.6666666666666666	0.7636363636363637	0.711864406779661	42.0	13.0	21.0	55.0	0.5526315789473685	0.7166500579536448	0.1788346575709229	0.153846351928236
genus	56	0.6983183390650113	886.000003	0.17207599999999992	0.7636363636363637	0.75	0.7567567567567568	42.0	14.0	13.0	56.0	0.6086956521739131	1.0942642087081471	0.27184313142792793	0.08862980127879581
genus	57	0.6983183390650113	886.000003	0.30742100000000006	0.8867924528301887	0.7230769230769231	0.7966101694915254	47.0	18.0	6.0	65.0	0.6619718309859155	2.145743781028531	0.5140260455715161	0.15534794501442453
genus	58	0.6983183390650113	886.000003	0.32672900000000005	0.8507462686567164	0.7037037037037037	0.7702702702702703	57.0	24.0	10.0	81.0	0.6263736263736264	2.2148941699146234	0.5040208890708444	0.1658537154889154
genus	59	0.6983183390650113	886.000003	0.3810240000000001	0.8135593220338984	0.6857142857142857	0.744186046511628	48.0	22.0	11.0	70.0	0.5925925925925926	2.0322335985812385	0.4783419735221226	0.192294570670112
genus	6	0.6983183390650113	886.000003	0.40599700000000005	0.855072463768116	0.7375	0.7919463087248322	59.0	21.0	10.0	80.0	0.6555555555555556	1.6938773429823217	0.38655112900937066	0.21345490889456356
genus	60	0.6983183390650113	886.000003	0.31516799999999984	0.7903225806451613	0.6621621621621622	0.7205882352941176	49.0	25.0	13.0	74.0	0.5632183908045977	2.074681533724991	0.4820283821917038	0.16056063358605183
genus	61	0.6983183390650113	886.000003	0.317257	0.8095238095238095	0.6710526315789473	0.7338129496402879	51.0	25.0	12.0	76.0	0.5795454545454546	2.5753445296382735	0.5946670753614218	0.16904532659262758
genus	62	0.6983183390650113	886.000003	1.0878700000000003	0.9459459459459459	0.7	0.8045977011494254	35.0	15.0	2.0	50.0	0.6730769230769231	2.604949690013195	0.6658830191945918	0.5487541590245536
genus	63	0.6983183390650113	886.000003	1.16059	0.9333333333333333	0.6829268292682927	0.7887323943661972	28.0	13.0	2.0	41.0	0.6511627906976745	2.513239604143624	0.6767714639705523	0.583564713087429
genus	7	0.6983183390650113	886.000003	1.1134410000000003	0.9411764705882353	0.6956521739130435	0.7999999999999999	32.0	14.0	2.0	46.0	0.6666666666666666	2.134064086687227	0.5573946122622471	0.558754646289818
genus	8	0.6983183390650113	886.000003	0.08464699999999999	0.7619047619047619	0.5714285714285714	0.6530612244897959	16.0	12.0	5.0	28.0	0.48484848484848486	1.392839669001525	0.417993452907334	0.04276757713720416
genus	33	0.6983183390650113	886.000003	0.333061	0.8732394366197183	0.7380952380952381	0.8	62.0	22.0	9.0	84.0	0.6666666666666666	3.1254872416458985	0.7053975335793217	0.17983243550570363
genus	9	0.6983183390650113	886.000003	0.10876500000000004	0.7916666666666666	0.59375	0.6785714285714286	19.0	13.0	5.0	32.0	0.5135135135135135	1.5787153557135116	0.45552096293262784	0.054892256944111505
genus	0	0.6983183390650113	886.000003	1.355256	0.8928571428571429	0.6578947368421053	0.7575757575757577	25.0	13.0	3.0	38.0	0.6097560975609756	1.2616035190726769	0.3468243674996754	0.6897461501113056
genus	30	0.6983183390650113	886.000003	0.46328199999999997	0.8253968253968254	0.7027027027027027	0.7591240875912408	52.0	22.0	11.0	74.0	0.611764705882353	2.247057657543084	0.522077991127745	0.2703667045611053
genus	10	0.6983183390650113	886.000003	1.3389660000000003	0.8260869565217391	0.6229508196721312	0.7102803738317758	38.0	23.0	8.0	61.0	0.5507246376811594	2.1675854861630355	0.527280952367273	0.6883421995842083
genus	11	0.6983183390650113	886.000003	0.4136549999999999	0.7708333333333334	0.6491228070175439	0.7047619047619048	37.0	20.0	11.0	57.0	0.5441176470588235	2.468317555740895	0.610508596657722	0.25229034660304134
genus	12	0.6983183390650113	886.000003	0.973007	0.8461538461538461	0.6470588235294118	0.7333333333333334	44.0	24.0	8.0	68.0	0.5789473684210527	2.3689796727300374	0.5614350863310403	0.5269235413989423
genus	13	0.6983183390650113	886.000003	1.4678059999999997	0.7906976744186046	0.6415094339622641	0.7083333333333334	34.0	19.0	9.0	53.0	0.5483870967741935	1.9350674664064622	0.4873866981421034	0.741272733516622
genus	14	0.6983183390650113	886.000003	0.42540499999999987	0.8113207547169812	0.6825396825396826	0.7413793103448275	43.0	20.0	10.0	63.0	0.589041095890411	2.3542472114310007	0.5682284953068457	0.23675846190064612
genus	15	0.6983183390650113	886.000003	0.8680170000000003	0.7692307692307693	0.6060606060606061	0.6779661016949152	40.0	26.0	12.0	66.0	0.5128205128205128	2.6300776517981013	0.6277552241753463	0.4666620073062356
genus	16	0.6983183390650113	886.000003	1.383018	0.8064516129032258	0.6097560975609756	0.6944444444444445	25.0	16.0	6.0	41.0	0.5319148936170213	0.9917073593997431	0.2670494450050772	0.6926761593284685
genus	17	0.6983183390650113	886.000003	0.6952820000000002	0.8541666666666666	0.7192982456140351	0.7809523809523811	41.0	16.0	7.0	57.0	0.640625	2.3133845477642754	0.572187784549989	0.42272601805250387
genus	18	0.6983183390650113	886.000003	1.1639540000000006	0.8333333333333334	0.6382978723404256	0.7228915662650603	30.0	17.0	6.0	47.0	0.5660377358490566	1.7494800254526006	0.45439297565515724	0.5923803843092391
genus	19	0.6983183390650113	886.000003	0.6663979999999999	0.8125	0.6842105263157895	0.742857142857143	39.0	18.0	9.0	57.0	0.5909090909090909	2.5611211312044486	0.6334624424825015	0.4335784906946905
genus	2	0.6983183390650113	886.000003	1.1307840000000002	0.8648648648648649	0.6666666666666666	0.7529411764705882	32.0	16.0	5.0	48.0	0.6037735849056604	2.0209471198272535	0.5220465468294792	0.5687722132634246
genus	20	0.6983183390650113	886.000003	0.907549	0.8392857142857143	0.7121212121212122	0.7704918032786886	47.0	19.0	9.0	66.0	0.6266666666666667	2.142518107163317	0.5113829752298485	0.5679831272745479
genus	21	0.6983183390650113	886.000003	1.546352	0.82	0.640625	0.7192982456140351	41.0	23.0	9.0	64.0	0.5616438356164384	2.112750332499436	0.5080090712222409	0.7805774352409547
genus	22	0.6983183390650113	886.000003	0.44731199999999993	0.7777777777777778	0.6533333333333333	0.7101449275362319	49.0	26.0	14.0	75.0	0.550561797752809	2.3436200477251816	0.5428202663436172	0.23245077507496117
genus	23	0.6983183390650113	886.000003	1.4782540000000006	0.8666666666666667	0.6964285714285714	0.7722772277227722	39.0	17.0	6.0	56.0	0.6290322580645161	2.2260074465756468	0.5529970093542588	0.746660053277517
genus	24	0.6983183390650113	886.000003	0.605585	0.8181818181818182	0.72	0.7659574468085107	54.0	21.0	12.0	75.0	0.6206896551724138	2.796432785050571	0.6476990119053522	0.33350772797739847
genus	25	0.6983183390650113	886.000003	0.645441	0.8333333333333334	0.6962025316455697	0.7586206896551724	55.0	24.0	11.0	79.0	0.6111111111111112	2.722195110728071	0.6230066595693778	0.34627164663865845
genus	26	0.6983183390650113	886.000003	1.3042699999999998	0.8936170212765957	0.7241379310344828	0.7999999999999999	42.0	16.0	5.0	58.0	0.6666666666666666	2.387220435660408	0.5879211774330891	0.6621553976323705
genus	27	0.6983183390650113	886.000003	0.33481700000000003	0.8333333333333334	0.7534246575342466	0.7913669064748201	55.0	18.0	11.0	73.0	0.6547619047619048	2.4186948792401273	0.5637379661588726	0.18145915452348527
genus	28	0.6983183390650113	886.000003	0.26094499999999987	0.8253968253968254	0.7222222222222222	0.7703703703703704	52.0	20.0	11.0	72.0	0.6265060240963856	2.2415473212994232	0.5241342809840723	0.13479350809215618
genus	29	0.6983183390650113	886.000003	1.4169979999999998	0.813953488372093	0.660377358490566	0.7291666666666667	35.0	18.0	8.0	53.0	0.5737704918032787	2.2584645893494097	0.5688409413021768	0.7220210094652654
