tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
Bracken2.2	46	6.914882356430768	2640.997447280469	0.9987020000000009	0.75	0.0625	0.11538461538461539	15.0	225.0	5.0	240.0	0.061224489795918366	1.6658904678037763	0.30395917175071757	0.510225434689538
Bracken2.2	44	5.050772019076383	2782.0031483883167	0.8040360000000003	0.75	0.047021943573667714	0.08849557522123895	15.0	304.0	5.0	319.0	0.046296296296296294	2.0721195964014303	0.3594190651200624	0.41344606261679073
Bracken2.2	43	3.913944047276822	4701.996463733748	0.6712279999999997	0.75	0.022488755622188907	0.04366812227074236	15.0	652.0	5.0	667.0	0.022321428571428572	2.1717025959885756	0.33396474138860033	0.3462265357745619
Bracken2.2	42	4.238674551086681	2593.007346476643	0.9464110000000006	0.75	0.05084745762711865	0.09523809523809525	15.0	280.0	5.0	295.0	0.05	1.8151532108656243	0.31917725981388295	0.48546071296853416
Bracken2.2	41	3.852432538621518	2591.002211498509	1.0911630000000003	0.75	0.053003533568904596	0.09900990099009901	15.0	268.0	5.0	283.0	0.052083333333333336	1.8699312036977724	0.33122819815706683	0.5490667008838602
Bracken2.2	45	6.627534326057619	2644.003710513863	1.187364000000001	0.75	0.048701298701298704	0.09146341463414635	15.0	293.0	5.0	308.0	0.04792332268370607	1.6679612272760527	0.291087640782842	0.6058245412808928
Bracken2.2	32	7.666948339730513	2666.0070128905677	1.3367780000000005	0.75	0.050505050505050504	0.09463722397476342	15.0	282.0	5.0	297.0	0.04966887417218543	1.8046848414118783	0.31695991265781154	0.678376740754123
Bracken2.2	4	3.661526130208735	2707.002949292171	0.6552790000000003	0.75	0.0473186119873817	0.08902077151335311	15.0	302.0	5.0	317.0	0.046583850931677016	2.023850528651955	0.3514299441314073	0.3443980829136181
Bracken2.2	39	4.045774453872915	2553.002182386971	0.6939779999999999	0.75	0.05725190839694656	0.10638297872340426	15.0	247.0	5.0	262.0	0.056179775280898875	1.7893613286640269	0.3213452988505679	0.36238530193814406
Bracken2.2	38	4.181567878636399	2537.006952906628	0.6750100000000003	0.75	0.05190311418685121	0.0970873786407767	15.0	274.0	5.0	289.0	0.05102040816326531	1.9017044244281522	0.3356091111913136	0.3468259473346178
Bracken2.2	37	5.311212753403559	2620.002463958836	0.7773060000000005	0.75	0.049342105263157895	0.09259259259259259	15.0	289.0	5.0	304.0	0.04854368932038835	1.935489349210871	0.3385481845286139	0.39502394620438436
Bracken2.2	36	4.876240396896511	2667.00423831691	0.7305240000000002	0.75	0.05084745762711865	0.09523809523809525	15.0	280.0	5.0	295.0	0.05	1.6777834228158597	0.29502210185339955	0.38972670412472554
Bracken2.2	35	4.719338773898157	2625.0088025498467	0.6810529999999999	0.75	0.0528169014084507	0.09868421052631579	15.0	269.0	5.0	284.0	0.05190311418685121	1.7285985956613048	0.30600220903538405	0.34336388748422586
Bracken2.2	34	2.7754026907463927	2633.0056211541255	0.5734039999999999	0.75	0.057034220532319393	0.10600706713780919	15.0	248.0	5.0	263.0	0.055970149253731345	1.6292423178713837	0.2923900359650731	0.2960788161060795
Bracken2.2	33	3.5648732634567644	2679.002975280173	0.7571320000000005	0.75	0.05	0.09375000000000001	15.0	285.0	5.0	300.0	0.04918032786885246	2.0492774601872292	0.3592839434695922	0.3893958781634827
Bracken2.2	40	4.228195923822097	3251.0040338229433	0.6544019999999995	0.75	0.04285714285714286	0.08108108108108107	15.0	335.0	5.0	350.0	0.04225352112676056	1.9301232817777643	0.3294887856991872	0.33734148504031175
CCMetagen1.1.3	68	2.124949357359214	3254.999964999999	0.31897557999999987	0.35	0.2413793103448276	0.2857142857142857	7.0	22.0	13.0	29.0	0.16666666666666666	0.9068134236766582	0.2693001950114673	0.162075411464757
CCMetagen1.1.3	69	4.415948059999994	3217.9999571000008	1.2728589099999998	0.5	0.2	0.28571428571428575	10.0	40.0	10.0	50.0	0.16666666666666666	1.0917604185974474	0.2790782204201177	0.6474961450760087
CCMetagen1.1.3	7	6.115370649999996	3202.999984	0.8883095300000002	0.5	0.22727272727272727	0.3125	10.0	34.0	10.0	44.0	0.18518518518518517	1.1024366973775197	0.2913270221704044	0.4577566820898389
CCMetagen1.1.3	70	2.88092322114611	3297.999958040001	0.6548125900000001	0.4	0.18181818181818182	0.25000000000000006	8.0	36.0	12.0	44.0	0.14285714285714285	1.1502092852714354	0.30395128060230825	0.3458024876588565
CCMetagen1.1.3	75	4.2809205499999985	3246.9999479999997	0.7404360300000001	0.35	0.16666666666666666	0.22580645161290322	7.0	35.0	13.0	42.0	0.12727272727272726	1.0992764655168032	0.2941074460245305	0.3736732463282599
CCMetagen1.1.3	72	3.4003172400000006	3259.9999660299995	0.4682941300000001	0.45	0.23684210526315788	0.3103448275862069	9.0	29.0	11.0	38.0	0.1836734693877551	1.1189328474650548	0.3076031187531293	0.23669270091566552
CCMetagen1.1.3	73	2.744845565733676	3241.99994805	0.31515752	0.45	0.2647058823529412	0.33333333333333337	9.0	25.0	11.0	34.0	0.2	1.0936524282176026	0.31013630642222684	0.16106012287395746
CCMetagen1.1.3	74	3.7770710700000025	3204.999949	0.54588818	0.4	0.23529411764705882	0.29629629629629634	8.0	26.0	12.0	34.0	0.17391304347826086	1.294345194476455	0.36704845844352296	0.27875978002553203
CCMetagen1.1.3	67	3.9331991899999994	3224.9999601399995	0.5607229199999999	0.45	0.34615384615384615	0.3913043478260869	9.0	17.0	11.0	26.0	0.24324324324324326	1.4597006729558852	0.44802253583385404	0.3028558741073272
CCMetagen1.1.3	71	4.024883409999995	3209.999985060001	0.5097796499999999	0.5	0.2631578947368421	0.3448275862068966	10.0	28.0	10.0	38.0	0.20833333333333334	1.1917911602091877	0.32763242102802387	0.25931246521898843
CCMetagen1.1.3	66	4.851127170000002	3203.9999251900003	0.7613843800000001	0.4	0.20512820512820512	0.27118644067796605	8.0	31.0	12.0	39.0	0.1568627450980392	1.1874721684261877	0.3241305273737341	0.38824627446753845
CCMetagen1.1.3	56	4.428157590000006	3259.999941049999	0.6341519199999998	0.45	0.20930232558139536	0.28571428571428575	9.0	34.0	11.0	43.0	0.16666666666666666	1.3299680965085592	0.35360205668379174	0.32989707325712325
CCMetagen1.1.3	64	3.1614344299999995	3252.9999720999995	0.51101064	0.3	0.2222222222222222	0.25531914893617025	6.0	21.0	14.0	27.0	0.14634146341463414	1.149775476561532	0.34885691352662407	0.2593126205017403
CCMetagen1.1.3	63	6.644422010000003	3218.99995409	1.0687222499999998	0.3	0.14285714285714285	0.19354838709677416	6.0	36.0	14.0	42.0	0.10714285714285714	1.0461028219890047	0.2798810298459331	0.5573133130659489
CCMetagen1.1.3	62	3.575697889999998	3190.9999660000008	0.6586789099999999	0.45	0.18	0.2571428571428572	9.0	41.0	11.0	50.0	0.14754098360655737	1.2250668161246352	0.3131542975143009	0.33648366782312883
CCMetagen1.1.3	61	6.338353739999999	3243.99992904	1.2583076400000002	0.25	0.14705882352941177	0.18518518518518517	5.0	29.0	15.0	34.0	0.10204081632653061	1.1110043514884773	0.31505693865757195	0.6387995721678152
CCMetagen1.1.3	60	5.331151759999994	3240.9999570800005	0.9865572999999997	0.4	0.1951219512195122	0.26229508196721313	8.0	33.0	12.0	41.0	0.1509433962264151	1.0805561245965862	0.2909748633357073	0.500455248324711
CCMetagen1.1.3	6	2.43517379	3226.99994205	0.2580528900000001	0.45	0.225	0.3	9.0	31.0	11.0	40.0	0.17647058823529413	1.2406248674676277	0.33631483026208675	0.13614683100076058
CCMetagen1.1.3	59	4.72514219	3228.99993602	0.9040574400000001	0.4	0.21052631578947367	0.27586206896551724	8.0	30.0	12.0	38.0	0.16	1.0822730892401171	0.2975250734188862	0.4817165394015845
CCMetagen1.1.3	58	2.007030170000002	3207.9999790799993	0.21371363000000007	0.4	0.1568627450980392	0.22535211267605632	8.0	43.0	12.0	51.0	0.12698412698412698	1.2947218310747202	0.3292927896646371	0.10900493658859901
CCMetagen1.1.3	57	5.388379289999997	3261.9998850699994	0.8326319600000002	0.35	0.21875	0.2692307692307692	7.0	25.0	13.0	32.0	0.15555555555555556	1.15246193984646	0.33253022508595254	0.4269590179995446
CCMetagen1.1.3	76	3.305489021764368	3214.999931999999	0.53391867	0.5	0.2222222222222222	0.30769230769230765	10.0	35.0	10.0	45.0	0.18181818181818182	1.407763366099849	0.3698156508182548	0.28879251870169065
CCMetagen1.1.3	65	3.7343548799999957	3244.99997309	0.7059585200000003	0.55	0.20754716981132076	0.30136986301369867	11.0	42.0	9.0	53.0	0.1774193548387097	1.5291491750055175	0.385147794746766	0.3785457314509147
CCMetagen1.1.3	77	3.43365759	3218.99998906	0.4093718300000001	0.45	0.20930232558139536	0.28571428571428575	9.0	34.0	11.0	43.0	0.16666666666666666	1.5773482075004943	0.41937364643774944	0.20938518116954302
