tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
Bracken2.2	0	3.5759778669185973	2828.0038508780262	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	74	3.6325371584499053	2630.00220657638	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	73	3.9171370873172147	2740.9992743477296	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	72	4.178100852085151	2599.007651691221	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	71	3.7961343332500146	2522.0105094147375	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	70	3.8563450785156537	2567.010542724315	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	7	4.012732578605336	2573.00267332517	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	69	3.805027121070349	3356.997398053267	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	68	3.766402835539216	2682.007389329761	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	67	3.695443358528306	2459.0090051863617	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	66	3.870965792845918	2767.0063422778644	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	65	3.416509167291458	2659.0065876663175	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	64	3.73769054386403	2657.0078900204953	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	63	4.834096786618477	9846.987869289009	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	62	4.096889770894755	2667.00237311233	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	61	4.129103781043818	2917.0033083341336	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	60	3.5706056343711836	2704.005324246905	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	6	3.5633352004317933	2839.998982499555	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	59	3.7380885297410678	3039.0049605034487	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	58	3.624726424110921	2562.0094090180173	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	57	3.215742055167875	2452.0066755307234	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	56	3.6760588217152566	2649.008815251153	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	75	3.8055506410412656	2837.0030930238026	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	77	3.6526401640386776	2862.0034345489585	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	78	3.6198779035164095	2476.0037293626074	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	79	3.6676114077794217	2603.0086219054056	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	99	3.7765478523206677	2612.0031325576615	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	98	3.914464093123245	2742.002464551881	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	97	3.6394402884649826	2706.003381116229	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	96	3.605309087691215	2726.003333665032	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	95	3.7859486073220827	2723.003433103232	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	94	3.796747914325695	2701.002736169249	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	93	3.911603330130664	2637.00338228615	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	92	3.5954115970725327	2780.0026735140877	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	91	3.5863046311263984	2926.0054940065793	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	90	3.8376359576203316	3172.0037891432908	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	55	3.7138064464196585	2579.0086934288834	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	9	4.035171245576126	2914.9985383795	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	88	3.7200939848340835	2646.00230337107	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	87	3.852168118098596	2653.0086175095353	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	86	3.749002952721751	2728.0032964413185	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	85	3.5657196077106166	2705.003889289129	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	84	3.265365474154651	2668.002906474494	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	83	4.026165163474235	2748.0028351966253	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	82	3.8340873212982594	2852.0039463770654	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	81	3.3698098812474844	3711.0024100043975	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	80	3.4548145366499665	2532.007243995932	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	8	3.8753991971645187	2893.0034423755133	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	89	3.7996858034294796	2613.0030745380686	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	54	3.898943651883981	2616.0027762361065	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	76	3.2962927203825885	2610.0080348863985	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	52	3.635158916234292	2825.003553967901	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	29	3.7135413445611696	2557.00901657257	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	28	3.193891837762706	2510.003204546464	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	27	3.985434131568413	3068.004252970649	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	26	3.655587534404836	2906.0039152671634	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	25	4.285424033857443	3346.0036816315064	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	24	3.6557516746116	2703.0030083335455	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	23	3.3961574609603122	2684.0085485303234	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	22	3.693366771752478	2712.002403445827	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	21	3.3132861194328207	2480.011635299243	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	2	3.5496409010185896	2483.005317898719	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	3	3.877537254978792	2914.0040970114387	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	19	3.9253520761847898	2942.9990791779655	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	17	3.9936997115324857	2650.0026279630056	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	16	3.8513480110963423	2615.0025991356842	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	15	3.9136401373229113	2644.0124356340093	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	14	3.5845077617043257	2587.0031531443296	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	13	3.7698821443425845	2540.0033213636216	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	12	3.5118621973407977	2761.003814842348	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	11	3.532846762660691	2568.0028590177344	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	10	3.692778476598354	2747.003493006136	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	1	4.33870835252952	2718.0025174841035	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	53	3.6143647775456578	2532.012209726168	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	18	3.827087771180097	4731.9932743546715	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	30	3.470399903566399	2803.004030309917	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	20	3.604792105910799	2650.0077970928764	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	51	3.6561279190283447	2766.007370396912	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	31	3.486882115218882	2680.0090405544606	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	50	3.7518673192706053	2610.0023693197904	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	5	3.808902867227867	2705.0101888500512	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	49	4.368630129445744	2672.0099998957203	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	48	3.419500842778158	2757.0102042236977	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	47	3.8400329908821793	2769.0025763713506	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	46	2.859754340612525	2609.003062660136	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	44	3.80994163627912	2798.003199388317	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	43	4.046530542634095	4704.996469733747	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	42	3.3510263692230713	2587.0073394766428	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	41	3.7207649425926435	2612.0093529412525	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	45	3.4512396232689757	2651.003712513864	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	32	3.385730995561934	2677.007041890569	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	4	3.909595788530748	2693.002932292171	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	39	3.699023412284563	2550.002133386972	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	38	3.5287462258322453	2539.0069559066283	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	37	3.810691338937635	2602.002455958836	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	36	3.9162544826427905	2648.0042403169086	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	35	3.7161755982966476	2625.008835549845	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	34	3.7529897963805454	2622.0055841541252	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	33	3.545284616332069	2672.002970280173	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
Bracken2.2	40	3.690367819572324	3248.0040418229432	na	0.0	0.0	na	0.0	0.0	4.0	0.0	0.0	na	na	na
CCMetagen1.1.3	68	2.636398962971289	3267.999972	0.20412602	0.75	0.42857142857142855	0.5454545454545454	3.0	4.0	1.0	7.0	0.375	0.5925485674053512	0.3045097265631805	0.10224555000287565
CCMetagen1.1.3	69	5.261608419999999	3252.9999331	0.60530544	0.75	0.42857142857142855	0.5454545454545454	3.0	4.0	1.0	7.0	0.375	0.5863510258466365	0.30132482022938933	0.30460318251255075
CCMetagen1.1.3	7	5.048304289999996	3181.9999660000003	0.5530096000000001	0.75	0.42857142857142855	0.5454545454545454	3.0	4.0	1.0	7.0	0.375	0.627923726680796	0.3226889622758975	0.27736638876073527
CCMetagen1.1.3	70	3.128846410422694	3264.9999760400015	0.27880045	0.75	0.3333333333333333	0.46153846153846156	3.0	6.0	1.0	9.0	0.3	0.7340680619376286	0.3340887724947842	0.13966333466121825
CCMetagen1.1.3	75	3.939919949999999	3249.9999239999997	0.4145224299999999	0.5	0.3333333333333333	0.4	2.0	4.0	2.0	6.0	0.25	0.6884686924334852	0.3842416932949704	0.2081488250755136
CCMetagen1.1.3	72	2.248410640000003	3252.9999510300004	0.05099700999999996	1.0	0.4444444444444444	0.6153846153846153	4.0	5.0	0.0	9.0	0.4444444444444444	0.6848291641564166	0.31167918437662	0.025565320348209835
CCMetagen1.1.3	73	2.6910622834013935	3251.9999700500002	0.13417737000000005	0.75	0.42857142857142855	0.5454545454545454	3.0	4.0	1.0	7.0	0.375	0.6177586419495985	0.317465142082487	0.06723879055700925
CCMetagen1.1.3	74	3.2269189699999985	3214.999960999999	0.31533208999999995	0.75	0.5	0.6	3.0	3.0	1.0	6.0	0.42857142857142855	0.6650479391557892	0.3711703220088533	0.15824059365065943
CCMetagen1.1.3	67	4.5467650699999975	3213.9999371399995	0.5288049100000001	0.75	0.75	0.75	3.0	1.0	1.0	4.0	0.6	0.6781624785469601	0.4891908223583337	0.2647756045834175
CCMetagen1.1.3	71	3.5936351099999957	3227.99993706	0.36677824000000003	0.75	0.5	0.6	3.0	3.0	1.0	6.0	0.42857142857142855	0.7117034719573845	0.3972092706528339	0.1836420042219138
CCMetagen1.1.3	66	4.368613290000004	3236.99995219	0.5023827600000002	0.75	0.42857142857142855	0.5454545454545454	3.0	4.0	1.0	7.0	0.375	0.7110526539836955	0.3654087802198331	0.2519110141942488
CCMetagen1.1.3	56	2.737996269999999	3249.9999360500005	0.20565150000000001	0.75	0.3333333333333333	0.46153846153846156	3.0	6.0	1.0	9.0	0.3	0.723065947307629	0.32908149433874884	0.10330498284848397
CCMetagen1.1.3	64	3.0765578100000033	3238.9999620999993	0.29975204	1.0	0.6666666666666666	0.8	4.0	2.0	0.0	6.0	0.6666666666666666	0.7250626103775267	0.40466514776668433	0.14995659917856863
CCMetagen1.1.3	63	6.628625430000002	3201.99993009	0.80967066	1.0	0.5	0.6666666666666666	4.0	4.0	0.0	8.0	0.5	0.6352210196858673	0.30547673832307715	0.4077134978180118
