tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
Bracken2.2	18	4.309878063627744	4733.993251354672	0.5416479999999998	1.0	0.05142857142857143	0.09782608695652174	9.0	166.0	0.0	175.0	0.05142857142857143	0.8949401865732356	0.1732773034723411	0.27083293748693704
Bracken2.2	30	5.913040532129545	2809.004041309916	0.8041060000000003	0.8888888888888888	0.10666666666666667	0.19047619047619047	8.0	67.0	1.0	75.0	0.10526315789473684	0.8770397291729759	0.20313657064237334	0.40238778663848307
Bracken2.2	20	3.6279442124213785	2674.007835092877	0.3252389999999999	1.0	0.14516129032258066	0.2535211267605634	9.0	53.0	0.0	62.0	0.14516129032258066	1.0766727389942192	0.2608765885830141	0.16262137014575664
Bracken2.2	51	2.5952308386064917	2788.007433396911	0.21958500000000003	1.0	0.125	0.2222222222222222	9.0	63.0	0.0	72.0	0.125	1.1604691714690283	0.2713490226204567	0.10980177825026215
Bracken2.2	31	2.5880719178521705	2696.00903855446	0.2811020000000001	1.0	0.13432835820895522	0.2368421052631579	9.0	58.0	0.0	67.0	0.13432835820895522	1.1311579956105948	0.2690227557643533	0.14079471565279497
Bracken2.2	50	4.619981248050541	2607.0023953197906	0.5339759999999999	1.0	0.15517241379310345	0.26865671641791045	9.0	49.0	0.0	58.0	0.15517241379310345	0.8269734291042427	0.2036658135470188	0.2681337354515846
Bracken2.2	5	4.466234521280512	2725.0102258500506	0.5108280000000001	1.0	0.13043478260869565	0.23076923076923078	9.0	60.0	0.0	69.0	0.13043478260869565	1.0403940409083081	0.24571749429984366	0.26106554696060313
Bracken2.2	49	6.504877448060685	2677.009967895721	0.9001110000000001	1.0	0.14285714285714285	0.25	9.0	54.0	0.0	63.0	0.14285714285714285	0.9310322951436735	0.22471687662316428	0.4501417021359591
Bracken2.2	48	2.7446260794006014	2732.0101752236974	0.3025850000000002	1.0	0.11538461538461539	0.20689655172413793	9.0	69.0	0.0	78.0	0.11538461538461539	1.36532868563559	0.31338534199748747	0.1512995354283974
Bracken2.2	47	2.6978341809165753	2782.002614371352	0.12843499999999997	1.0	0.13636363636363635	0.24000000000000002	9.0	57.0	0.0	66.0	0.13636363636363635	1.0031949263050037	0.23944572717220725	0.06425126403925263
