tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
CCMetagen1.1.3	88	2.9769197587672753	3254.99994899	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	87	3.565128290000002	3265.999971020001	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	86	6.596075440000005	3251.99991903	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	85	7.035005449999995	3279.999943099999	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	84	4.480377888314187	3237.9999791100004	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	83	3.6935602299999992	3272.99998415	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	82	2.3782437300000017	3261.9999790400007	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	81	4.365227410204372	3222.999941109999	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	80	3.446352360000003	3224.99995904	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	8	2.297379769999996	3200.9999591000005	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
CCMetagen1.1.3	89	4.2863789799999985	3189.9999380500003	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
CCMetagen1.1.3	54	3.296975079999998	3205.99996514	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	30	6.008662620000001	3266.99996006	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	52	5.314770319999997	3259.999961030001	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
