rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	83	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	84	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	85	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	87	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	88	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	89	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	9	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	90	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	91	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	92	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	93	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	94	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	95	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	96	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	97	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	53	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	78	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	77	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	86	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	75	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	76	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	56	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	57	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	58	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	59	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	6	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	60	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	62	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	63	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	64	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	65	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	61	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	55	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	66	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	73	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	72	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	71	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	70	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	74	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	69	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	68	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	67	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
superkingdom	7	6.611229932258707	3265.1022607709183	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
phylum	40	6.611229932258707	3265.1022607709183	0.19294209006355398	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6700305010373763	0.48332484054548513	0.096471045031777
phylum	33	6.611229932258707	3265.1022607709183	0.06840039467972157	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7289384413009293	0.5258179371890908	0.03420019733986079
phylum	34	6.611229932258707	3265.1022607709183	0.21023213602446217	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.4132575825770195	0.29810233249681367	0.10511606801223108
phylum	35	6.611229932258707	3265.1022607709183	0.16562529150577782	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.519998611804448	0.37509970925971114	0.08281264575288891
phylum	36	6.611229932258707	3265.1022607709183	0.25217453859574346	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6310959902057056	0.45523952769734066	0.1260873323415379
phylum	37	6.611229932258707	3265.1022607709183	0.2844267846144796	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5598257469076268	0.40382891441279656	0.1422134634139715
phylum	38	6.611229932258707	3265.1022607709183	0.10152796337464384	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5791892316256803	0.41779671610132907	0.050763956305343756
phylum	39	6.611229932258707	3265.1022607709183	0.2237127831519027	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6174553751575453	0.44539990385501255	0.1118564475041751
phylum	4	6.611229932258707	3265.1022607709183	0.2798177747255816	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.550968937728036	0.5015135397729776	0.13990895731726946
phylum	41	6.611229932258707	3265.1022607709183	0.21668277867166197	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.679091693846882	0.6181358982158948	0.10834138933583098
phylum	51	6.611229932258707	3265.1022607709183	0.17487214313327418	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5682381638144945	0.40989719048951084	0.08743607156663709
phylum	43	6.611229932258707	3265.1022607709183	0.17814638002618285	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.5294788502641053	0.48195241917966625	0.08907314547651868
phylum	44	6.611229932258707	3265.1022607709183	0.19217360980023984	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7830395225798781	0.5648436180230259	0.09608680490011992
phylum	45	6.611229932258707	3265.1022607709183	0.25507808325286985	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.706149538106907	0.5093792183764334	0.12753910539598765
phylum	46	6.611229932258707	3265.1022607709183	0.27990540280347825	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7199321272349194	0.5193212548692302	0.1399527713781248
phylum	47	6.611229932258707	3265.1022607709183	0.2293427896007034	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6967419439041019	0.5025930736248921	0.11467133746468296
phylum	48	6.611229932258707	3265.1022607709183	0.08834842789243189	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5886006211402873	0.42458559859162803	0.04417419185912001
phylum	49	6.611229932258707	3265.1022607709183	0.25820243109672825	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6562017293110081	0.47334949034987667	0.12910128009900418
phylum	5	6.611229932258707	3265.1022607709183	0.22478161149309514	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7082678049144737	0.5109072248857115	0.11239080574654757
phylum	50	6.611229932258707	3265.1022607709183	0.1054448717766218	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6944277685782286	0.5009237489916996	0.0527224358883109
phylum	32	6.611229932258707	3265.1022607709183	0.22044187684907676	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5245711967249972	0.37839813205417117	0.11022088331409673
phylum	42	6.611229932258707	3265.1022607709183	0.16884684282891674	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5236196388485385	0.3777117281394282	0.08442337920276877
phylum	31	6.611229932258707	3265.1022607709183	0.03552471135354474	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.66397472941063	0.47895652469815364	0.01776235567677237
phylum	1	6.611229932258707	3265.1022607709183	0.19979351699760947	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.8849193380944076	0.638334370327773	0.09989675849880474
phylum	3	6.611229932258707	3265.1022607709183	0.20296825972584157	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6958363496126673	0.501939825428237	0.10148412986292078
phylum	52	6.611229932258707	3265.1022607709183	0.08298084274808164	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7028312221868276	0.6397445481325328	0.04149042137404082
phylum	10	6.611229932258707	3265.1022607709183	0.20282055728600898	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7178619002846813	0.5178279017919186	0.10141022793789052
phylum	11	6.611229932258707	3265.1022607709183	0.24654540255520022	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6898606460547437	0.4976292664838176	0.12327270127760012
phylum	12	6.611229932258707	3265.1022607709183	0.14021689342365512	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7537260205161278	0.5436983959937953	0.07010844671182756
phylum	13	6.611229932258707	3265.1022607709183	0.24311182955240415	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6181944189989562	0.44593301129751406	0.12155585399827508
phylum	14	6.611229932258707	3265.1022607709183	0.17077537403188042	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6272050875069526	0.4524328346833044	0.08538768701594021
phylum	15	6.611229932258707	3265.1022607709183	0.17361255035526554	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5920324939121947	0.4270611715061244	0.08680627517763277
phylum	16	6.611229932258707	3265.1022607709183	0.16196816733321348	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6536898649877516	0.47153756324860263	0.08098408366660674
phylum	17	6.611229932258707	3265.1022607709183	0.21124710500203914	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7228455986283933	0.5214228802347985	0.10562349968926972
phylum	18	6.611229932258707	3265.1022607709183	0.22764211619522398	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.686794817434974	0.6251475834733307	0.11382105809761202
phylum	30	6.611229932258707	3265.1022607709183	0.04289276019723719	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7141168741484282	0.5151264364745327	0.021446380098618593
phylum	19	6.611229932258707	3265.1022607709183	0.13470419794025268	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7092593740456502	0.6455957041091474	0.06735209897012634
phylum	20	6.611229932258707	3265.1022607709183	0.030041949510809324	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6117926946520941	0.441315143313336	0.015020974755404662
phylum	21	6.611229932258707	3265.1022607709183	0.259514094283953	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6994078718322135	0.5045161341255191	0.1297570471419765
phylum	22	6.611229932258707	3265.1022607709183	0.23438938490215835	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.776159211798674	0.5598805229011168	0.11719469245107918
phylum	23	6.611229932258707	3265.1022607709183	0.10444734621954081	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.5867214705257201	0.5340568975766922	0.05222364699794691
phylum	24	6.611229932258707	3265.1022607709183	0.16008468400485207	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7257144470484697	0.5234923169291518	0.08004234200242605
phylum	25	6.611229932258707	3265.1022607709183	0.186436447827838	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6628927403164125	0.4781760345478919	0.09321822391391898
phylum	26	6.611229932258707	3265.1022607709183	0.07583674299450283	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6518536212045162	0.4702129933486342	0.03791839045644664
phylum	27	6.611229932258707	3265.1022607709183	0.17699088033701887	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7200293763258101	0.5193914052598098	0.08849544016850944
phylum	28	6.611229932258707	3265.1022607709183	0.02696507014254393	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6838475191257153	0.49329171228344504	0.013482535071271964
phylum	29	6.611229932258707	3265.1022607709183	0.2576307217237214	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6591756887741742	0.47549474863453395	0.12881536086186074
phylum	2	6.611229932258707	3265.1022607709183	0.20762559005473682	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5120199123518796	0.36934429419322923	0.10381279502736841
phylum	53	6.611229932258707	3265.1022607709183	0.05104129088274928	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5460430043241489	0.3938867672252802	0.02552065820170374
phylum	75	6.611229932258707	3265.1022607709183	0.24021759034167217	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.648333749150052	0.46767394236986465	0.12010879517083609
phylum	55	6.611229932258707	3265.1022607709183	0.10842011587430621	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6112905356104241	0.4409529121337586	0.05421005793715309
phylum	80	6.611229932258707	3265.1022607709183	0.3190557453223581	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6303637186954344	0.5737817837989494	0.1595277928972826
phylum	81	6.611229932258707	3265.1022607709183	0.13085843088317753	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	1.051654777968168	0.7586085664509299	0.06542921544158876
phylum	82	6.611229932258707	3265.1022607709183	0.16232290155741824	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.5912731712208054	0.4265134359654734	0.08116145077870912
phylum	83	6.611229932258707	3265.1022607709183	0.028646087267621242	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6997940014470395	0.504794667765744	0.014323043633810621
phylum	84	6.611229932258707	3265.1022607709183	0.16121612261943646	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7244083568694677	0.5225501720170518	0.08060806130971822
phylum	85	6.611229932258707	3265.1022607709183	0.22256347376395091	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.9684260755894211	0.6985717483602091	0.11128179252287174
phylum	86	6.611229932258707	3265.1022607709183	0.1468337044968286	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6224968117665688	0.4490365316524097	0.07341685224841431
phylum	87	6.611229932258707	3265.1022607709183	0.15792140512271843	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6509169283988036	0.4695373123158152	0.07896070256135923
phylum	88	6.611229932258707	3265.1022607709183	0.22506177341991354	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6388502656232731	0.46083305504264654	0.11253088670995678
phylum	89	6.611229932258707	3265.1022607709183	0.1271875730540088	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7125727057475753	0.5140125544274287	0.06359378652700441
phylum	9	6.611229932258707	3265.1022607709183	0.16327270553167308	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.680971726358153	0.6198471775549874	0.08163639358403334
phylum	90	6.611229932258707	3265.1022607709183	0.1953358595600138	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.6877284875776589	0.6259974466619328	0.09766792978000692
phylum	91	6.611229932258707	3265.1022607709183	0.17630032687356664	0.75	1.0	0.8571428571428571	3.0	0.0	1.0	3.0	0.75	0.7206546510536037	0.6559681322400656	0.08815011936172364
phylum	92	6.611229932258707	3265.1022607709183	0.21697584942562378	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7654716378041733	0.5521710679006168	0.10848797895680137
phylum	93	6.611229932258707	3265.1022607709183	0.19074842018704039	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7676650204511848	0.5537532590344245	0.09537421009352019
phylum	94	6.611229932258707	3265.1022607709183	0.2033215624617149	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.7663487170390344	0.5528037468319172	0.10166073040049224
phylum	95	6.611229932258707	3265.1022607709183	0.16436455398931668	1.0	1.0	1.0	4.0	0.0	0.0	4.0	1.0	0.6251164971307651	0.4509262351942174	0.08218227699465833
