rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
genus	25	2.852680932708903	2794.0031743381805	0.41501599999999966	1.0	0.23076923076923078	0.375	12.0	40.0	0.0	52.0	0.23076923076923078	1.4131703536201266	0.3576520342125294	0.2551925061151606
genus	24	2.852680932708903	2794.0031743381805	0.32443700000000014	1.0	0.2222222222222222	0.3636363636363636	12.0	42.0	0.0	54.0	0.2222222222222222	1.3073856012592082	0.32774901729307837	0.1962924084521955
genus	23	2.852680932708903	2794.0031743381805	0.3342520000000001	1.0	0.25	0.4	12.0	36.0	0.0	48.0	0.25	1.499375565080022	0.3873153475769479	0.1981903564736854
genus	22	2.852680932708903	2794.0031743381805	0.25188200000000016	0.9166666666666666	0.2391304347826087	0.3793103448275862	11.0	35.0	1.0	46.0	0.23404255319148937	1.3427968377949713	0.35072410778045976	0.14891184309162847
genus	21	2.852680932708903	2794.0031743381805	0.3742749999999998	1.0	0.22641509433962265	0.36923076923076925	12.0	41.0	0.0	53.0	0.22641509433962265	1.1793816765979361	0.29705162801058943	0.22568589154896712
genus	20	2.852680932708903	2794.0031743381805	0.27030400000000027	1.0	0.2857142857142857	0.4444444444444445	12.0	30.0	0.0	42.0	0.2857142857142857	1.295401770609755	0.3465800626874842	0.15261910381220278
genus	2	2.852680932708903	2794.0031743381805	0.3337	0.9166666666666666	0.2894736842105263	0.43999999999999995	11.0	27.0	1.0	38.0	0.28205128205128205	1.3459849380330038	0.37002145899253336	0.19059967214800172
genus	19	2.852680932708903	2794.0031743381805	0.37283399999999994	1.0	0.2	0.33333333333333337	12.0	48.0	0.0	60.0	0.2	1.3194671231001702	0.3222657749117391	0.22954875126523516
genus	18	2.852680932708903	2794.0031743381805	0.24300300000000033	0.9166666666666666	0.2	0.3283582089552239	11.0	44.0	1.0	55.0	0.19642857142857142	1.1962810866219782	0.29852299055901443	0.1463779141946875
genus	17	2.852680932708903	2794.0031743381805	0.33677900000000016	0.9166666666666666	0.21568627450980393	0.3492063492063492	11.0	40.0	1.0	51.0	0.21153846153846154	1.3639799071584822	0.34690752708008393	0.20519702397018855
genus	16	2.852680932708903	2794.0031743381805	0.322038	1.0	0.22641509433962265	0.36923076923076925	12.0	41.0	0.0	53.0	0.22641509433962265	1.460459184633421	0.367846802308998	0.18530956280159597
genus	15	2.852680932708903	2794.0031743381805	0.3267280000000001	1.0	0.24489795918367346	0.39344262295081966	12.0	37.0	0.0	49.0	0.24489795918367346	1.4426975290680706	0.3706999343645084	0.19274055109517038
genus	14	2.852680932708903	2794.0031743381805	0.2874370000000003	1.0	0.26666666666666666	0.4210526315789474	12.0	33.0	0.0	45.0	0.26666666666666666	1.6350378894045308	0.4295200569523523	0.1642008293530898
genus	13	2.852680932708903	2794.0031743381805	0.2568370000000002	1.0	0.24	0.3870967741935484	12.0	38.0	0.0	50.0	0.24	1.2898902171561357	0.3297245991054609	0.15133063986316217
genus	12	2.852680932708903	2794.0031743381805	0.2955010000000001	0.9166666666666666	0.22	0.3548387096774193	11.0	39.0	1.0	50.0	0.21568627450980393	1.5179041316713646	0.3880100218135705	0.1732915011215529
genus	11	2.852680932708903	2794.0031743381805	0.31171500000000013	0.9166666666666666	0.21153846153846154	0.34374999999999994	11.0	41.0	1.0	52.0	0.20754716981132076	1.3798090580219717	0.34920879507714847	0.19213759274337955
genus	10	2.852680932708903	2794.0031743381805	0.2750580000000002	1.0	0.22641509433962265	0.36923076923076925	12.0	41.0	0.0	53.0	0.22641509433962265	1.4982095910347093	0.37735502165993084	0.1617088373175868
genus	3	2.852680932708903	2794.0031743381805	0.3100620000000002	1.0	0.22641509433962265	0.36923076923076925	12.0	41.0	0.0	53.0	0.22641509433962265	1.3280846145239795	0.33450553345730566	0.18287499867294693
genus	30	2.852680932708903	2794.0031743381805	0.3465920000000001	0.9166666666666666	0.19642857142857142	0.32352941176470584	11.0	45.0	1.0	56.0	0.19298245614035087	1.40469055695972	0.3489609517083416	0.21256062349284544
genus	31	2.852680932708903	2794.0031743381805	0.24719700000000022	0.9166666666666666	0.2558139534883721	0.4	11.0	32.0	1.0	43.0	0.25	1.5027802918910826	0.399548081906291	0.13985535657608208
genus	32	2.852680932708903	2794.0031743381805	0.2655170000000002	1.0	0.2553191489361702	0.4067796610169491	12.0	35.0	0.0	47.0	0.2553191489361702	1.3860731765396785	0.36000520497553096	0.15286296007797529
genus	52	2.852680932708903	2794.0031743381805	0.2718760000000002	1.0	0.23529411764705882	0.38095238095238093	12.0	39.0	0.0	51.0	0.23529411764705882	1.485963726155342	0.3779322546218133	0.15884374448613395
genus	51	2.852680932708903	2794.0031743381805	0.32601199999999997	0.9166666666666666	0.2682926829268293	0.4150943396226415	11.0	30.0	1.0	41.0	0.2619047619047619	1.410801231403103	0.37990409397255887	0.1862936359636341
genus	50	2.852680932708903	2794.0031743381805	0.2728510000000002	1.0	0.23529411764705882	0.38095238095238093	12.0	39.0	0.0	51.0	0.23529411764705882	1.2802361278845802	0.32560857155751244	0.15846432170143077
genus	5	2.852680932708903	2794.0031743381805	0.2919520000000003	0.9166666666666666	0.23404255319148937	0.3728813559322034	11.0	36.0	1.0	47.0	0.22916666666666666	1.3801603958378033	0.3584694766571545	0.1682959082382863
genus	49	2.852680932708903	2794.0031743381805	0.41889399999999993	0.9166666666666666	0.22916666666666666	0.36666666666666664	11.0	37.0	1.0	48.0	0.22448979591836735	1.2223285366698906	0.31574917789743623	0.26027184475671167
genus	48	2.852680932708903	2794.0031743381805	0.2619140000000003	1.0	0.2857142857142857	0.4444444444444445	12.0	30.0	0.0	42.0	0.2857142857142857	1.5691357063343312	0.41981658803086014	0.14760425014398962
genus	47	2.852680932708903	2794.0031743381805	0.31627300000000025	1.0	0.26666666666666666	0.4210526315789474	12.0	33.0	0.0	45.0	0.26666666666666666	1.3570180791205817	0.3564850003821745	0.18161359915611094
