rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
superkingdom	30	3.613272592490926	3212.9999661199995	0.032363300000000046	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.09708938939665365	0.07003519030274487	0.016181650000000023
superkingdom	3	3.613272592490926	3212.9999661199995	0.03346395000000002	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.10079432901490251	0.0727077393097652	0.016731974916340136
superkingdom	29	3.613272592490926	3212.9999661199995	0.004489450000000033	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.01800129519362188	0.012985189652708309	0.0022447250112236413
superkingdom	0	3.613272592490926	3212.9999661199995	0.012453289999999976	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.04418696448958512	0.03187415727053059	0.0062266450311332135
superkingdom	1	3.613272592490926	3212.9999661199995	0.008487599999999993	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.03190482818372125	0.02301446870053454	0.004243799999999996
superkingdom	10	3.613272592490926	3212.9999661199995	0.02972916999999999	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.09229772183319003	0.06657873278704614	0.01486458492567707
superkingdom	11	3.613272592490926	3212.9999661199995	0.030194500000000034	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.0931028822772421	0.06715953327692308	0.01509725000000002
superkingdom	12	3.613272592490926	3212.9999661199995	0.0492228	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.14073674887296875	0.10152010483493372	0.0246114
superkingdom	13	3.613272592490926	3212.9999661199995	0.02510228000000006	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.07839521917311969	0.05655019696523158	0.012551140000000028
superkingdom	14	3.613272592490926	3212.9999661199995	0.022875510000000022	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.0715121871887366	0.05158513891015678	0.011437755057188788
superkingdom	15	3.613272592490926	3212.9999661199995	0.019691280000000057	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.0625429489553719	0.045115201150243305	0.009845640000000029
superkingdom	16	3.613272592490926	3212.9999661199995	0.013833909999999932	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.04872709751330719	0.035149170969680614	0.00691695503458474
superkingdom	17	3.613272592490926	3212.9999661199995	0.015447959999999953	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.0534098141341824	0.03852703699309311	0.007723979999999977
superkingdom	51	3.613272592490926	3212.9999661199995	0.013562760000000042	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.047343880255833096	0.03415139063076566	0.00678138000000002
superkingdom	18	3.613272592490926	3212.9999661199995	0.011081979999999938	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.036357905058961235	0.03309439138264085	0.005540989999999969
superkingdom	2	3.613272592490926	3212.9999661199995	0.017351820000000046	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.058861311277882626	0.04245946094041144	0.008675910000000023
superkingdom	20	3.613272592490926	3212.9999661199995	0.02156854000000005	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.06950895114840588	0.050140109559599196	0.010784270000000025
superkingdom	21	3.613272592490926	3212.9999661199995	0.026717060000000004	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.0801306853441208	0.07293809305671096	0.013358530000000002
superkingdom	22	3.613272592490926	3212.9999661199995	0.023078879999999958	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.07074633635467417	0.05103269430997551	0.011539439999999979
superkingdom	23	3.613272592490926	3212.9999661199995	0.002964000000000028	1.0	0.3333333333333333	0.5	1.0	2.0	0.0	3.0	0.3333333333333333	0.01200235788810013	0.010925016961762783	0.0014820000000000141
superkingdom	24	3.613272592490926	3212.9999661199995	0.01758328000000003	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.05876573495266218	0.042390517195200476	0.008791640000000015
superkingdom	25	3.613272592490926	3212.9999661199995	0.014836880000000005	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.05175473773137876	0.03733315173378453	0.007418440000000003
superkingdom	26	3.613272592490926	3212.9999661199995	0.010428180000000056	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.0369891687320784	0.026682045148187308	0.005214090000000028
superkingdom	27	3.613272592490926	3212.9999661199995	0.02168633000000001	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.06896193976156093	0.049745524252043684	0.01084316494578418
superkingdom	28	3.613272592490926	3212.9999661199995	0.010543680000000055	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.03769532929080521	0.027191432316260585	0.0052718400000000285
superkingdom	19	3.613272592490926	3212.9999661199995	0.019438179999999965	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.06131223121407037	0.04422742595918842	0.00971908999999998
superkingdom	52	3.613272592490926	3212.9999661199995	0.022340639999999946	1.0	0.25	0.4	1.0	3.0	0.0	4.0	0.25	0.07254760643325964	0.05233203601481397	0.011170319999999973
